match_id,total_match_runs
1426268,549
1422126,523
1426280,523
1426281,504
419137,469
1426273,465
1136604,459
1359512,458
1082641,453
1216527,449
335983,447
1426269,447
1426278,444
1359498,444
1426274,443
1422138,439
1422134,438
1254061,438
1216515,438
1254084,437
501223,433
1359493,433
1359526,431
829795,431
335990,431
1359520,430
1178422,430
1426307,429
1304080,429
734047,428
1254088,428
1304076,427
1426297,427
1359516,426
1359489,425
1426277,423
1254072,422
1359480,422
1426296,422
1082632,422
1426294,422
1136611,422
1359507,421
1304053,421
1216547,420
419107,420
733987,418
1304112,418
734007,416
1178410,416
1216496,416
1136571,415
1359505,415
1304049,413
548318,413
1422121,412
336033,412
1136584,412
1359538,411
1175372,411
729283,411
1359487,411
1426305,410
335989,410
980907,409
1359531,409
548372,409
1426306,409
1304068,409
1136590,409
981019,408
1175361,408
1136565,407
419112,407
1426283,406
1082610,405
1370352,404
419139,404
829741,403
1426288,401
1359543,401
1359515,401
336019,401
1312198,400
829737,400
1175363,399
1422135,399
1359528,399
734049,399
1359525,398
1426302,397
1082612,397
598027,396
1359544,395
1426263,395
1426282,395
1426262,395
829787,395
1178399,395
1304086,394
1304096,393
1254068,393
548326,393
1426267,392
1082640,392
1304092,391
1216541,391
980949,391
1136572,390
1175358,389
1136569,389
1359482,389
829811,389
1216517,388
1082623,388
419159,387
1178417,387
1175365,387
1304065,386
980969,386
598034,386
336014,385
1370353,385
1359514,385
1254085,385
1304091,384
548366,384
1304069,384
598064,384
734041,384
729291,384
1178415,384
980921,383
1304111,383
1136586,383
1216538,382
548381,382
733999,381
1082637,381
501206,381
1304072,380
1136574,380
548329,380
1304098,379
1312197,379
1254089,379
1359510,379
1082591,379
1178423,379
1304062,379
1254059,378
1136602,378
501213,377
1422129,377
336028,377
392231,377
1426279,377
548342,377
1359540,376
336020,376
980909,375
419116,375
336009,375
1178402,375
1082613,375
1426271,375
980959,374
598006,374
734029,374
1082630,374
980953,373
829711,373
1359539,373
1422137,372
1426292,372
1359511,372
829729,372
335998,372
1082592,371
1359496,371
1359506,371
1216537,371
1136576,371
598025,371
598026,371
829715,370
1359499,370
1254067,370
419145,370
1082627,370
598051,369
392189,369
980995,369
1359541,369
1136610,369
1254111,368
1359524,368
1422128,368
1136605,368
1175362,368
1178427,368
548327,368
1082611,367
829791,367
1082593,367
1359532,367
548317,367
1422122,366
548356,366
501210,366
1082620,366
829769,366
419136,365
829799,365
1304106,364
829777,364
1175357,364
733991,364
729301,364
1254060,364
1216509,364
548333,364
1304084,363
829823,363
1304055,363
1304073,362
829773,362
1422131,362
980937,362
1426276,362
598060,362
598054,362
1426261,362
1237180,361
1359527,361
419125,361
734027,360
598047,360
1359475,360
1136580,360
548348,359
392214,359
1136606,359
1136620,359
1359513,359
1359509,359
1216513,359
733981,359
1304051,359
501254,359
980991,359
1082597,358
1254073,358
1422127,358
1178401,358
548380,358
1178421,358
598041,357
1254117,357
980931,357
1136593,357
598042,357
1426272,356
1216522,356
734005,356
1304048,356
829713,356
1359497,356
733983,355
1082615,355
336032,355
501243,354
1422124,354
1175359,354
1082606,353
980971,353
336031,353
1175364,353
1136603,353
501267,353
501260,353
1178429,353
980941,353
1136563,353
501271,352
1178407,352
980987,352
419156,352
1178418,352
501268,352
980947,352
1136589,351
1178416,351
1304071,351
548309,351
1359542,351
1422120,351
1216536,350
1216524,350
1136594,350
1082616,350
598045,350
1136579,350
734045,349
980977,349
419128,349
392221,349
1359537,349
1136597,349
1422125,349
829817,349
336035,349
1304097,349
419110,349
1422119,349
419144,348
1216531,348
336003,347
1426293,347
336000,347
548355,347
1178403,347
1359491,347
1304070,347
1426310,346
501222,346
1426284,346
981005,345
981007,345
1359490,345
501211,345
1136614,345
1254114,345
980951,345
1304077,344
392188,344
1304089,344
1136577,344
1254080,344
392210,344
548367,344
1175366,344
598037,344
598036,344
336013,344
980945,343
335996,343
1237177,343
1178430,343
1178406,343
1254081,343
829747,343
1082603,343
1254098,343
1359479,343
1175367,342
734033,342
501220,342
1304059,342
1136592,342
1359536,342
1216508,341
980927,341
336001,341
1082601,341
392191,341
1178426,341
1359485,341
1254079,341
734011,340
1304075,339
1136587,339
1136607,339
548339,339
733973,338
829705,338
419135,338
1304113,338
419114,338
829719,338
1359521,337
392216,337
1136615,337
1426264,337
829805,337
548363,337
1359476,337
1082608,337
419129,337
1082644,337
1359477,336
548379,336
829717,336
501232,336
336002,336
548341,336
598070,336
1136581,335
598028,335
419124,335
829745,335
1136619,334
1216503,334
1136561,334
1422133,334
392223,334
598072,334
419117,334
501253,334
829723,334
829725,334
335987,334
392196,334
1359478,334
1216519,333
729289,333
1254086,333
1254077,333
1136562,333
392190,333
548344,333
1254102,333
419162,333
1216542,333
598061,333
1304095,333
1426295,332
980993,332
1304109,332
419120,332
548336,332
335985,331
336024,331
1216546,331
392235,331
335999,331
1216512,331
598012,331
980999,331
1254100,331
1422136,331
419140,331
501212,331
734031,331
734017,331
548324,331
1254069,331
598033,330
1216499,330
829731,330
1422130,330
1422123,330
733979,330
1254101,330
1304067,330
598017,330
829721,329
1082642,329
501249,329
336023,329
829761,329
1136573,329
734019,329
729317,329
1216497,329
1178412,329
1216511,329
1370350,329
548331,329
1304056,328
1216529,328
980965,328
1216492,328
392236,328
1082629,328
1426300,327
980911,327
548334,327
1181766,327
419152,327
419132,327
419127,327
336040,327
1136596,327
1304066,327
1082628,327
501270,327
1359483,327
1082594,327
1082604,327
392228,326
1304058,326
729315,326
598024,326
1216523,326
598001,325
598011,325
1304101,325
1359481,325
1082605,325
419157,325
1359494,325
981017,325
501244,325
548377,325
1426287,325
501246,324
1254083,324
1216501,324
1359501,324
392192,324
1426266,323
1304060,323
501200,323
980905,323
598048,323
1136575,323
1082625,323
419133,323
1426309,323
1178404,323
1178411,323
980975,322
1254090,322
1216500,322
1175369,322
980939,322
419148,322
1216530,322
1216516,321
1178420,321
1178414,321
1216507,321
598029,321
733985,321
734037,321
734021,321
548350,321
1082622,321
829775,321
501227,321
1304104,321
980963,321
980957,320
1359495,320
829793,320
501221,320
501216,320
981009,320
1178413,320
335995,320
1136591,320
1082639,320
981003,319
1304050,319
501209,319
1304090,319
1216493,319
1254058,319
548321,319
598030,319
1304115,319
1312199,318
501239,318
980933,318
1136601,318
598063,318
1175368,318
548368,318
734001,317
1136578,317
1082636,317
501208,317
1304116,317
1304100,317
501203,317
1082600,317
1082618,317
829789,317
981013,317
733995,317
419141,316
1216534,316
598066,316
1359486,316
336015,315
734025,315
548359,315
1216510,315
548330,315
1426311,314
419165,314
1254096,314
501264,314
336018,314
1426289,314
419131,314
734035,314
729295,314
829785,314
1216528,314
829733,314
1136568,314
1254113,313
829735,313
1237181,313
598035,313
1136618,313
733977,313
1082599,313
1082609,313
1082631,313
1254076,313
336026,312
1216514,312
548311,312
419146,312
598013,312
598008,312
1082643,312
1136616,312
1082646,312
419150,311
419106,311
392181,311
501236,311
1304079,311
501257,311
392211,311
548322,311
548362,311
1216504,311
419122,311
548354,311
548313,310
734023,310
598016,310
1426285,310
419143,310
1304093,310
597999,310
1254082,310
1216518,310
548352,310
336034,309
1216543,309
598049,309
335994,309
1216532,309
419134,309
1304063,309
733975,308
392206,308
501224,307
1359529,307
392207,307
392237,307
1359492,307
548357,307
1216506,307
1136598,307
598067,306
1178400,306
419119,306
419123,306
419142,306
1304057,306
548312,306
1426291,306
1216539,306
1216540,306
1216505,306
548378,306
980919,305
548343,305
829783,305
980981,304
501198,304
1304061,304
335982,304
1082647,304
1304081,304
501204,303
419130,303
1359533,303
598062,303
1175370,303
1304074,303
1304064,303
548345,303
1254103,302
419118,302
829797,302
981015,302
1178395,301
1304114,301
1178397,301
1216525,301
1304110,301
1136600,301
1304083,300
1359530,300
1304107,300
1216495,300
501207,299
1216520,299
1082595,299
829707,299
733997,299
419126,299
392208,299
598031,299
392194,299
980961,299
501241,299
1426265,299
1426290,299
829781,299
335993,299
734043,298
829709,298
335991,298
392201,298
392227,298
392218,298
1136613,298
1178393,298
1136567,298
1082598,298
1181767,298
1359500,298
729299,298
734003,297
1254064,297
501252,297
1216526,297
1181768,297
1175360,297
336027,297
980983,296
501240,296
1304087,296
1178409,296
1426298,296
598004,295
392238,295
501242,295
548365,295
1082607,295
1216544,295
336037,295
336004,295
501237,295
501269,295
548310,294
598015,294
829751,294
548337,294
1254062,294
548332,293
548353,293
419138,293
598009,293
501261,293
1422139,293
829739,293
1254104,292
1254063,292
336007,292
598052,292
598038,291
1136588,291
729281,291
419121,291
1359535,291
336036,291
729311,291
980917,290
598032,290
1136612,290
392198,290
392202,290
829819,289
419151,289
1426286,289
1426303,289
980935,289
392225,288
1359488,288
548315,288
734015,288
419108,288
980915,288
1426275,288
1304094,288
598002,287
336016,287
1136599,287
980923,287
392203,287
1216545,287
1254066,287
501235,287
1082602,287
829753,287
1136609,287
548374,286
501228,286
1304088,286
1426299,286
392230,286
980955,285
335988,285
548349,285
598058,285
729279,285
1082634,284
392205,283
1370351,283
729303,283
419111,283
501205,283
548360,283
734009,283
392197,282
419153,282
1136582,282
392199,282
392204,282
392217,281
336011,281
1359508,281
501238,281
392239,280
734013,280
548314,280
829759,280
419160,279
501230,279
980925,279
829821,279
548347,279
1136617,279
392220,279
1359523,279
1178396,279
336038,279
1254095,278
1426260,278
392209,278
501199,278
1304102,278
1082635,278
1304054,278
1082638,278
1178425,278
1136570,277
598007,277
1254115,277
829743,277
1304099,277
981011,277
419147,277
501233,276
1254108,276
548369,276
335997,275
1254097,275
1254070,275
1254110,275
598050,275
1082596,275
501259,274
598040,273
419113,273
598073,273
729297,273
501250,273
1254091,273
1254105,273
1254094,273
335992,273
980929,272
829779,272
1254099,272
1359503,272
1254116,271
598019,271
419109,271
1178405,271
392212,271
1304108,270
980979,270
598056,270
1082614,270
1082621,269
392232,269
598005,269
1178408,269
980973,269
548320,268
729285,268
419161,268
1178431,267
392229,267
501263,267
1254075,267
598071,267
548323,266
392185,266
829765,266
501215,266
598043,265
419158,265
1178419,264
1304047,264
829749,264
829809,264
1181764,263
1359504,263
1254074,263
1237178,263
1312200,263
733971,262
419154,262
598069,262
729293,261
1254112,261
335984,261
392224,261
1175371,260
501256,260
1304052,260
501226,259
1304085,259
598039,259
829727,258
501219,258
598053,258
1082633,257
1254092,257
597998,257
501266,257
1082650,257
1254106,256
1359502,255
980967,255
548376,255
1136595,255
1359518,255
548373,254
548361,253
501247,253
548335,253
1082624,253
336006,253
336010,253
1422132,252
598020,252
1136564,252
729309,251
1136585,251
548328,251
548358,251
1216533,251
729313,251
392195,251
980985,251
501251,250
598014,250
598021,250
1254078,249
981001,249
598065,249
336012,248
392219,248
1359484,248
548370,248
980901,247
419163,246
1254107,245
336017,243
598022,243
392226,243
548371,243
501218,242
1216502,241
598059,241
1254071,241
392222,241
729307,241
1216498,240
598023,240
829801,239
501248,239
501234,239
548351,239
336029,238
548375,238
501262,237
829767,237
1359522,237
392186,237
733989,236
1178428,236
392200,235
1254109,234
1304078,234
734039,234
392215,234
1359517,234
1178394,232
598057,231
729287,231
548319,231
1359534,230
1216521,230
548308,230
598000,230
598010,229
548364,229
336039,228
598055,228
829815,227
598018,227
1426312,227
548306,227
829771,226
1304103,226
419155,225
501202,225
980913,224
419149,223
335986,222
548316,221
1216535,221
501225,220
1178398,219
336005,219
598046,218
1082649,218
829807,218
1254065,213
1136566,213
980943,212
392213,212
336022,212
392234,208
336008,207
392184,205
1136583,205
336025,204
501229,203
392233,203
548346,201
829763,200
1304105,200
598003,199
548307,197
980997,197
980903,197
501258,195
829757,194
501255,194
501201,194
392182,191
829803,190
829813,189
501231,189
598068,188
733993,187
1254087,186
548325,185
419115,185
1254093,184
1426270,181
1136608,180
1082617,180
1082648,176
501245,175
1216494,169
980989,169
419164,168
501214,166
392183,162
598044,161
1082645,151
729305,141
1175356,141
1304082,140
336021,135
1082626,135
1359519,125
1178424,103
501265,56
